Country or Area,Life expectancy,Year,Child overweight percent,Child underweight percent,GDP,Literacy,Wage
El Salvador,63.5,1985,,,2319.0,,
El Salvador,63.5,1990,,,4818.0,,
Equatorial Guinea,45.5,1985,,,74.0,,
Equatorial Guinea,45.5,1990,,,133.0,,
Eritrea,46.5,1990,,,332.0,,
Estonia,70.5,1990,,,5618.0,99.60%,19.018
Ethiopia,46.5,1985,,,9808.0,,
Ethiopia,46.5,1990,,,12595.0,,
Federated States of Micronesia,65.5,1985,,,108.0,,
Federated States of Micronesia,65.5,1990,,,147.0,,
Fiji,67.0,1985,,,1168.0,,
Fiji,67.0,1990,,,1337.0,,
Finland,75.0,1985,,,56223.0,,51.946
Finland,75.0,1990,,,141797.0,,51.946
France,76.0,1985,,,557561.0,,46.574
France,76.0,1990,,,1272430.0,,46.574
Gabon,60.5,1985,,,3736.0,,
Gabon,60.5,1990,,,6339.0,,
Gambia,49.0,1985,,,502.0,,
Gambia,49.0,1990,,,751.0,,
Georgia,70.5,1990,,,7754.0,,
Germany,75.0,1985,,,658536.0,,59.695
Germany,75.0,1990,,,1592590.0,,59.695
Ghana,56.0,1985,,,15379.0,,
Ghana,56.0,1990,,,14898.0,,
Greece,76.5,1985,,,47936.0,85.32%,25.054
Greece,76.5,1990,,,97963.0,85.32%,25.054
Grenada,66.0,1985,,,168.0,98.60%,
Grenada,66.0,1990,,,278.0,98.60%,
Guatemala,61.0,1985,,,10385.0,,
Guatemala,61.0,1990,,,7106.0,,
Guinea,45.5,1985,,,2473.0,,
Guinea,45.5,1990,,,3710.0,,
Guinea-Bissau,41.5,1985,,,287.0,8.59%,
Guinea-Bissau,41.5,1990,,,324.0,8.59%,
Guyana,62.0,1985,,,474.0,,
Guyana,62.0,1990,,,652.0,,
Haiti,53.5,1985,,,2337.0,32.52%,
Haiti,53.5,1990,,23.7,990.0,32.52%,
Honduras,65.0,1985,,,4976.0,,
Honduras,65.0,1990,,,4169.0,,
Hong Kong SAR,77.0,1985,,,35700.0,,
Hong Kong SAR,77.0,1990,,,76929.0,,
Hungary,70.0,1985,,,21438.0,98.45%,11.353
Hungary,70.0,1990,,,34361.0,98.45%,11.353
Iceland,77.5,1985,,,3012.0,,84.534
Iceland,77.5,1990,,,6510.0,,84.534
India,58.5,1985,,,237618.0,25.68%,
India,58.5,1990,,59.5,326608.0,25.68%,
Indonesia,60.5,1985,,,107062.0,57.69%,
Indonesia,60.5,1990,,,138258.0,75.27%,
Iran,63.0,1985,,,179718.0,24.42%,
Iran,63.0,1990,,,575265.0,41.03%,
Iraq,65.5,1985,,,48285.0,,
Iraq,65.5,1990,,,179886.0,,
Ireland,74.5,1985,,,21161.0,,55.24
Ireland,74.5,1990,,,48184.0,,55.24
Israel,75.5,1985,,,26531.0,88.67%,35.496
Israel,75.5,1990,,,58022.0,88.67%,35.496
Italy,76.5,1985,,,458065.0,95.54%,36.956
Italy,76.5,1990,,,1171000.0,95.54%,36.956
Jamaica,71.5,1985,,,1993.0,,
Jamaica,71.5,1990,,,4663.0,,
Japan,78.5,1985,,,1398890.0,,41.352
Japan,78.5,1990,,,3132820.0,,41.352
Jordan,66.0,1985,,,5001.0,52.11%,
Jordan,66.0,1990,8.6,4.8,4161.0,52.11%,
Kazakhstan,67.0,1990,,,26933.0,96.14%,
Kenya,59.5,1985,,,8746.0,,
Kenya,59.5,1990,,,12180.0,,
Democratic People's Republic of Korea,70.0,1985,,,12075.0,,
Democratic People's Republic of Korea,70.0,1990,,,14702.0,,
Kuwait,74.5,1985,,,21540.0,68.85%,
Kuwait,74.5,1990,,,18293.0,68.85%,
Kyrgyzstan,66.0,1990,,,2675.0,,
Laos,52.5,1985,,,3685.0,,
Laos,52.5,1990,,,1742.0,,
Latvia,70.5,1990,,,7447.0,99.19%,13.059
Lebanon,68.5,1985,,,3563.0,,
Lebanon,68.5,1990,,,2799.0,,
Lesotho,57.0,1985,,,312.0,,
Lesotho,57.0,1990,,,666.0,,
Liberia,46.0,1985,,,850.0,19.30%,
Liberia,46.0,1990,,,380.0,19.30%,
Libya,67.0,1985,,,29440.0,42.31%,
Libya,67.0,1990,,,30644.0,42.31%,
Lithuania,71.5,1990,,,10507.0,97.78%,13.133
Luxembourg,74.0,1985,,,4562.0,,70.266
Luxembourg,74.0,1990,,,12680.0,,70.266
Macedonia,71.0,1990,,,4700.0,,
Madagascar,49.0,1985,,,2858.0,,
Madagascar,49.0,1990,,,3081.0,,
Malawi,47.5,1985,,,1962.0,,
Malawi,47.5,1990,,,2999.0,33.52%,
Malaysia,70.0,1985,,,33612.0,61.25%,
Malaysia,70.0,1990,,22.1,46575.0,61.25%,
Maldives,59.5,1985,,,134.0,92.36%,
Maldives,59.5,1990,,,231.0,96.15%,
Mali,46.5,1985,,,1426.0,5.74%,
Mali,46.5,1990,,,3223.0,5.74%,
Malta,75.0,1985,,,1118.0,87.29%,27.554
Malta,75.0,1990,,,2547.0,87.29%,27.554
Mauritania,56.0,1985,,,781.0,,
Mauritania,56.0,1990,6.7666666667,43.3333333333,1213.0,,
Mauritius,69.0,1985,8.8,21.1,1107.0,,
Mauritius,69.0,1990,,,2706.0,74.66%,
Mexico,70.0,1985,,,217388.0,79.89%,6.671
Mexico,70.0,1990,,,290402.0,84.96%,6.671
Mongolia,60.5,1985,,,3851.0,,
Mongolia,60.5,1990,,,3131.0,,
Montenegro,74.5,1990,,,2147.0,83.24%,
Morocco,63.0,1985,,,15043.0,17.51%,
Morocco,63.0,1990,,,30180.0,17.51%,
Mozambique,42.5,1985,,,5285.0,12.10%,
Mozambique,42.5,1990,,,4130.0,12.10%,
Myanmar,58.0,1985,,34.1,6607.0,71.63%,
Myanmar,58.0,1990,,28.8,5189.0,71.63%,
Namibia,61.0,1985,,,1606.0,,
Namibia,61.0,1990,,,2838.0,,
Nepal,52.5,1985,,,2812.0,9.15%,
Nepal,52.5,1990,,,3894.0,9.15%,
Netherlands,77.0,1985,,,144398.0,,60.9
Netherlands,77.0,1990,,,320839.0,,60.9
New Zealand,75.0,1985,,,22508.0,,39.08
New Zealand,75.0,1990,,,45774.0,,39.08
Nicaragua,62.5,1985,,,3854.0,,
Nicaragua,62.5,1990,,,519.0,,
Niger,44.5,1985,,45.0,1440.0,,
Niger,44.5,1990,,,2480.0,,
Nigeria,46.5,1985,,,26725.0,,
Nigeria,46.5,1990,3.2,35.1333333333,62165.0,,
Norway,76.5,1985,,,65417.0,,68.434
Norway,76.5,1990,,,119791.0,,68.434
Oman,68.0,1985,,,10395.0,,
Oman,68.0,1990,,,11686.0,,
Pakistan,58.0,1985,,,40565.0,14.77%,
Pakistan,58.0,1990,,,52426.0,14.77%,
State of Palestine,67.0,1985,,,1005.0,,
State of Palestine,67.0,1990,,,1936.0,,
Panama,72.0,1985,,,5726.0,88.05%,
Panama,72.0,1990,,,5632.0,88.21%,
Papua New Guinea,54.0,1985,,,3306.0,,
Papua New Guinea,54.0,1990,,,4840.0,,
Paraguay,67.5,1985,,,4214.0,75.85%,
Paraguay,67.5,1990,6.2666666667,2.8,4904.0,75.85%,
Peru,64.5,1985,,,16823.0,73.86%,
Peru,64.5,1990,,,28326.0,73.86%,
Philippines,64.0,1985,,,33995.0,82.76%,
Philippines,64.0,1990,,29.9,49095.0,93.18%,
Poland,71.0,1985,,,70775.0,98.25%,13.079
Poland,71.0,1990,,,62084.0,98.25%,13.079
Portugal,73.5,1985,,,27233.0,74.61%,21.663
Portugal,73.5,1990,,,79447.0,74.61%,21.663
Qatar,69.0,1985,,,6272.0,,
Qatar,69.0,1990,,,7360.0,72.46%,
Moldova,67.5,1990,,,3593.0,94.44%,
Romania,70.0,1985,,,48595.0,,10.998
Romania,70.0,1990,,,38762.0,,10.998
Russian Federation,69.0,1990,,,516814.0,96.76%,
Rwanda,44.0,1985,,,1853.0,26.57%,
Rwanda,44.0,1990,,,2491.0,26.57%,
Saint Lucia,71.0,1985,,,254.0,,
Saint Lucia,71.0,1990,,,518.0,,
Samoa,64.0,1985,,,103.0,,
Samoa,64.0,1990,,,177.0,,
Sao Tome and Principe,61.5,1985,,,83.0,42.36%,
Sao Tome and Principe,61.5,1990,,,120.0,42.36%,
Saudi Arabia,66.5,1985,,,103894.0,,
Saudi Arabia,66.5,1990,,,117473.0,,
Senegal,56.0,1985,,,3750.0,,
Senegal,56.0,1990,,,7237.0,17.86%,
Serbia,71.5,1990,,,40444.0,,
Sierra Leone,40.0,1985,,,1755.0,,
Sierra Leone,40.0,1990,,25.4,948.0,,
Singapore,73.5,1985,,,18555.0,73.97%,
Singapore,73.5,1990,,,38900.0,83.03%,
Slovakia,71.0,1985,,,5827.0,,14.326
Slovakia,71.0,1990,,,12695.0,,14.326
Slovenia,72.5,1990,,,18131.0,,23.232
Solomon Islands,56.0,1985,,,160.0,,
Solomon Islands,56.0,1990,,,208.0,,
Somalia,44.5,1985,,,876.0,,
Somalia,44.5,1990,,,917.0,,
South Africa,61.0,1985,,,59102.0,74.81%,
South Africa,61.0,1990,,,115533.0,74.81%,
Spain,76.5,1985,,,181172.0,89.94%,31.796
Spain,76.5,1990,,,533917.0,89.94%,31.796
Sri Lanka,69.5,1985,,,7064.0,82.02%,
Sri Lanka,69.5,1990,,,9468.0,82.02%,
St Vincent and the Grenadines,68.5,1985,,,146.0,95.50%,
St Vincent and the Grenadines,68.5,1990,,,240.0,95.50%,
Sudan,51.5,1985,,,5547.0,,
Sudan,51.5,1990,,,2245.0,,
Suriname,68.5,1985,,,1309.0,,
Suriname,68.5,1990,,,539.0,,
Swaziland,58.0,1985,,,497.0,53.67%,
Swaziland,58.0,1990,,,1237.0,65.22%,
Sweden,77.0,1985,,,111544.0,,49.982
Sweden,77.0,1990,,,255940.0,,49.982
Switzerland,77.5,1985,,,107779.0,,93.803
Switzerland,77.5,1990,,,258017.0,,93.803
Tajikistan,63.5,1990,,,2629.0,96.64%,
Tanzania,51.5,1985,,,8558.0,,
Tanzania,51.5,1990,,,3430.0,48.09%,
Thailand,66.5,1985,,,40185.0,83.89%,
Thailand,66.5,1990,,,88467.0,83.89%,
Togo,57.0,1985,,,950.0,,
Togo,57.0,1990,,,2055.0,,
Tonga,69.5,1985,,,79.0,99.53%,
Tonga,69.5,1990,,,150.0,99.53%,
Trinidad and Tobago,69.5,1985,,,7503.0,93.46%,
Trinidad and Tobago,69.5,1990,,,5155.0,95.66%,
Tunisia,67.0,1985,,,9245.0,35.77%,
Tunisia,67.0,1990,,,13474.0,35.77%,
Turkey,63.0,1985,,,92760.0,64.23%,11.753
Turkey,63.0,1990,,,207375.0,68.52%,11.753
Turkmenistan,62.5,1990,,,3190.0,,
Uganda,51.5,1985,,,5219.0,,
Uganda,51.5,1990,,,5743.0,,
Ukraine,70.0,1990,,,81457.0,,
United Arab Emirates,72.0,1985,,,37310.0,68.66%,
United Arab Emirates,72.0,1990,,,49090.0,68.66%,
United Kingdom,75.0,1985,,,536810.0,,55.054
United Kingdom,75.0,1990,,,1191020.0,,55.054
United States of America,75.0,1985,,,4339000.0,,54.951
United States of America,75.0,1990,,,5963100.0,,54.951
Uruguay,72.5,1985,,,5212.0,95.88%,
Uruguay,72.5,1990,,,10270.0,95.88%,
Uzbekistan,67.0,1990,,,13361.0,,
Vanuatu,62.5,1985,,,132.0,53.70%,
Vanuatu,62.5,1990,,,169.0,53.70%,
Venezuela,71.0,1985,,,59865.0,83.00%,
Venezuela,71.0,1990,,,48391.0,89.00%,
Venezuela,,1990,4.0,6.7,48391.0,89.00%,
Vietnam,63.0,1985,,,14999.0,78.14%,
Vietnam,63.0,1990,,,6472.0,82.83%,
Yemen,52.5,1990,,,12644.0,,
Zambia,51.0,1985,,,2848.0,,
Zambia,51.0,1990,,,4085.0,57.36%,
Zimbabwe,62.0,1985,,,5637.0,71.85%,
Zimbabwe,62.0,1990,,,10144.0,71.85%,
Afghanistan,42.0,1995,,,3236.0,4.99%,
Albania,72.0,1995,,,2882.0,,
Algeria,68.0,1995,13.166666666700001,11.3,42066.0,35.84%,
Angola,40.5,1995,,,6197.0,,
Argentina,72.5,1995,,,280080.0,96.04%,
Armenia,68.5,1995,,,1287.0,98.15%,
Australia,78.0,1995,,,378121.0,,
Austria,76.0,1995,,,241235.0,,
Azerbaijan,65.5,1995,,,2417.0,,
Bahamas,69.5,1995,,,5653.0,,
Bahrain,73.0,1995,,7.6,6787.0,76.93%,
Bangladesh,56.0,1995,0.2333333333,58.0,45921.0,25.84%,
Barbados,74.5,1995,,,2229.0,99.60%,
Belarus,69.5,1995,,,10179.0,96.63%,
Belgium,76.5,1995,,,289844.0,,
Belize,73.0,1995,,,620.0,70.33%,
Benin,54.0,1995,,,2190.0,16.57%,
Bhutan,54.5,1995,,,296.0,,
Bolivia,60.0,1995,,,6702.0,72.31%,
Bosnia and Herzegovina,72.5,1995,,,1867.0,81.96%,
Botswana,62.5,1995,,,4732.0,71.30%,
Brazil,67.5,1995,,,786536.0,72.85%,
Brunei,74.5,1995,,,5255.0,82.46%,
Bulgaria,71.5,1995,,,12564.0,,
Burkina Faso,50.5,1995,,,2380.0,8.23%,
Burundi,45.0,1995,,,1000.0,27.53%,
Cambodia,55.5,1995,,,3441.0,,
Cameroon,54.5,1995,,,9326.0,29.12%,
Canada,78.0,1995,,,605923.0,,
Cape Verde,66.5,1995,,,536.0,53.00%,
Central African Republic,49.5,1995,3.5,22.55,1117.0,20.34%,
Chad,51.5,1995,,,1636.0,4.59%,
Chile,74.0,1995,10.9,0.8,73599.0,94.04%,
China,68.5,1995,13.566666666700002,10.633333333300001,736870.0,68.07%,
Colombia,69.0,1995,4.5,6.2666666667,110186.0,91.15%,
Comoros,58.0,1995,,,232.0,40.32%,
Democratic Republic of the Congo,56.5,1995,,,25021.0,,
Democratic Republic of the Congo,56.5,1995,,,2116.0,,
Democratic Republic of the Congo,,1995,,30.7,25021.0,,
Democratic Republic of the Congo,,1995,,30.7,2116.0,,
Costa Rica,76.5,1995,,,11545.0,92.58%,
Croatia,72.5,1995,7.8,0.5,22388.0,94.82%,
Cuba,75.0,1995,,,30430.0,,
Cyprus,77.0,1995,,,9937.0,91.00%,
Czech Republic,72.5,1995,,,59768.0,,
Denmark,75.5,1995,,,185008.0,,
Djibouti,51.5,1995,,,498.0,,
Dominican Republic,69.0,1995,,,275.0,72.54%,
Dominican Republic,69.0,1995,,,16637.0,72.54%,
Ecuador,70.5,1995,,,22968.0,86.19%,
Egypt,63.5,1995,,,63260.0,31.39%,
El Salvador,67.0,1995,,,8922.0,71.28%,
Equatorial Guinea,47.5,1995,,,169.0,,
Eritrea,50.0,1995,,,624.0,,
Estonia,68.5,1995,,,3797.0,99.60%,
Ethiopia,48.5,1995,,,8431.0,18.51%,
Federated States of Micronesia,66.5,1995,,,221.0,,
Fiji,67.0,1995,,,1970.0,,
Finland,76.0,1995,,,134349.0,,
France,77.0,1995,,,1602130.0,,
Gabon,61.5,1995,,,5281.0,65.33%,
Gambia,53.0,1995,,,948.0,,
Georgia,70.5,1995,,,1907.0,,
Germany,76.0,1995,,,2593840.0,,
Ghana,57.5,1995,,,14544.0,,
Greece,77.5,1995,,,136942.0,89.35%,
Grenada,66.5,1995,,,342.0,98.60%,
Guatemala,64.0,1995,6.2,21.7,13314.0,57.29%,
Guinea,48.5,1995,,21.2,5139.0,,
Guinea-Bissau,43.5,1995,,,460.0,8.59%,
Guyana,62.5,1995,,,993.0,,
Haiti,55.5,1995,4.3,24.0,2813.0,32.52%,
Honduras,66.5,1995,,,5415.0,,
Hong Kong SAR,78.5,1995,,,144652.0,,
Hungary,69.5,1995,,,46419.0,98.45%,
Iceland,78.5,1995,,,7131.0,,
India,60.5,1995,,,366600.0,33.73%,
Indonesia,63.0,1995,6.5,28.1,244227.0,75.27%,
Iran,66.0,1995,,,115703.0,56.16%,
Iran,,1995,5.5,13.8,115703.0,56.16%,
Iraq,59.5,1995,,,3477.0,,
Ireland,75.5,1995,,,69238.0,,
Israel,77.0,1995,,,100239.0,88.67%,
Italy,77.0,1995,,,1171400.0,95.54%,
Jamaica,72.0,1995,5.1666666667,3.9666666667,6543.0,,
Japan,79.0,1995,,,5449120.0,,
Jordan,68.0,1995,,,6650.0,52.11%,
Kazakhstan,65.5,1995,5.9333333333,6.833333333300001,16594.0,96.14%,
Kenya,59.0,1995,,,11944.0,,
Democratic People's Republic of Korea,70.0,1995,,,4849.0,,
Kuwait,75.5,1995,23.3,9.2,27189.0,74.15%,
Kyrgyzstan,66.0,1995,,,1493.0,,
Laos,56.0,1995,,,3579.0,47.90%,
Latvia,68.0,1995,,,5410.0,99.19%,
Lebanon,69.5,1995,,,10963.0,,
Lesotho,60.0,1995,,,1038.0,,
Liberia,41.0,1995,,,130.0,19.30%,
Libya,69.5,1995,13.4,4.225,32690.0,63.70%,
Lithuania,69.5,1995,,,6698.0,97.78%,
Luxembourg,75.5,1995,,,20655.0,,
Macedonia,71.5,1995,,,4687.0,90.93%,
Madagascar,52.5,1995,,30.4,3160.0,,
Malawi,49.5,1995,,26.5,2423.0,33.52%,
Malaysia,71.0,1995,,17.7,95395.0,77.28%,
Maldives,61.0,1995,2.2,39.0,466.0,96.44%,
Mali,48.5,1995,,,3337.0,5.74%,
Malta,76.0,1995,,,3367.0,89.24%,
Mauritania,58.5,1995,,,1415.0,,
Mauritius,70.0,1995,6.5,13.0,4380.0,74.66%,
Mexico,72.0,1995,,,360096.0,84.96%,
Mongolia,61.0,1995,,,1697.0,,
Montenegro,76.0,1995,,,1215.0,97.78%,
Morocco,66.0,1995,,,39029.0,28.73%,
Mozambique,44.5,1995,,23.9,2524.0,12.10%,
Myanmar,59.5,1995,,38.7,7764.0,71.63%,
Namibia,62.0,1995,,,3503.0,73.99%,
Nepal,56.0,1995,1.2,44.1,4716.0,17.38%,
Netherlands,77.0,1995,,,452710.0,,
New Zealand,76.0,1995,,,62214.0,,
Nicaragua,66.5,1995,,,4140.0,,
Niger,47.5,1995,,,1756.0,,
Nigeria,47.5,1995,,,132230.0,43.73%,
Norway,77.0,1995,,,152028.0,,
Oman,71.5,1995,1.1,9.9666666667,13803.0,,
Pakistan,61.0,1995,,34.2,79451.0,14.77%,
State of Palestine,69.5,1995,,,3283.0,,
Panama,73.0,1995,,,8380.0,88.21%,
Papua New Guinea,56.0,1995,,,7273.0,,
Paraguay,68.5,1995,,,9062.0,88.56%,
Peru,66.5,1995,,,52140.0,81.66%,
Philippines,67.0,1995,,,82121.0,94.54%,
Poland,71.5,1995,,,139089.0,98.25%,
Portugal,74.5,1995,,,118194.0,84.66%,
Qatar,70.5,1995,10.4,4.8,8138.0,72.46%,
Moldova,67.5,1995,,,1730.0,94.44%,
Romania,69.5,1995,,,36067.0,94.98%,
Russian Federation,67.0,1995,,,335664.0,96.76%,
Rwanda,23.5,1995,,,1239.0,26.57%,
Saint Lucia,71.5,1995,,,682.0,,
Samoa,66.5,1995,,,236.0,97.42%,
Sao Tome and Principe,62.5,1995,,,104.0,61.92%,
Saudi Arabia,69.0,1995,,,143152.0,57.28%,
Senegal,58.5,1995,,,6177.0,17.86%,
Serbia,71.5,1995,,,16750.0,,
Sierra Leone,38.5,1995,,,1273.0,,
Singapore,76.0,1995,,,87892.0,83.03%,
Slovakia,72.0,1995,,,19951.0,,
Slovenia,73.5,1995,,,21304.0,99.45%,
Solomon Islands,58.5,1995,,,429.0,,
Somalia,39.5,1995,,,1122.0,,
South Africa,62.0,1995,10.3,8.0,155461.0,74.81%,
Spain,77.5,1995,,,612429.0,95.05%,
Sri Lanka,71.0,1995,,29.3,14635.0,82.02%,
St Vincent and the Grenadines,69.5,1995,,,316.0,95.50%,
Sudan,53.5,1995,,,6694.0,,
Suriname,68.5,1995,,,927.0,,
Swaziland,58.5,1995,,,1932.0,65.22%,
Sweden,78.0,1995,,,264346.0,,
Switzerland,78.0,1995,,,342764.0,,
Tajikistan,63.5,1995,,,569.0,96.64%,
Tanzania,50.5,1995,,,4251.0,48.09%,
Thailand,67.5,1995,4.7,15.4,169279.0,83.89%,
Togo,58.0,1995,,,1661.0,,
Tonga,70.0,1995,,,213.0,99.53%,
Trinidad and Tobago,70.5,1995,,,5421.0,95.66%,
Tunisia,70.0,1995,25.366666666700002,8.133333333300001,19654.0,35.77%,
Turkey,66.5,1995,,9.0,233340.0,68.52%,
Turkmenistan,63.5,1995,,,5874.0,98.26%,
Uganda,49.0,1995,5.1,21.5666666667,5760.0,44.83%,
Ukraine,69.0,1995,,,38275.0,,
United Arab Emirates,74.0,1995,,,63637.0,68.66%,
United Kingdom,76.5,1995,,,1336130.0,,
United States of America,75.5,1995,,,7639700.0,,
Uruguay,73.0,1995,,,21312.0,95.88%,
Uzbekistan,66.0,1995,,,10168.0,,
Vanuatu,64.5,1995,,,249.0,65.60%,
Venezuela,71.5,1995,,,77427.0,89.00%,
Venezuela,,1995,4.7,4.1,77427.0,89.00%,
Vietnam,68.0,1995,,,20798.0,82.83%,
Yemen,55.5,1995,,,12796.0,17.06%,
Zambia,46.5,1995,,,3799.0,57.36%,
Zimbabwe,60.5,1995,,,8263.0,78.52%,
Afghanistan,42.0,2000,,,3532.0,4.99%,
Albania,73.0,2000,30.0,16.9333333333,3483.0,,
Algeria,69.0,2000,14.7333333333,5.4333333333,54749.0,35.84%,
Angola,41.0,2000,,,11166.0,,
Argentina,73.5,2000,,,308491.0,96.04%,
Armenia,70.5,2000,,,1912.0,98.15%,
Australia,79.0,2000,,,399126.0,,24.02
Austria,77.5,2000,,,197338.0,,27.46
Azerbaijan,66.5,2000,6.2,14.066666666700002,5273.0,98.17%,
Bahamas,68.5,2000,,,8076.0,,
Bahrain,74.5,2000,,,9063.0,76.93%,
Bangladesh,59.5,2000,0.8333333333,45.2333333333,54586.0,25.84%,
Barbados,74.5,2000,,,3059.0,99.60%,
Belarus,68.0,2000,,,12758.0,99.42%,
Belgium,77.5,2000,,,238555.0,,29.226
Belize,74.5,2000,,,832.0,70.33%,
Benin,54.5,2000,,,2576.0,16.57%,
Bhutan,59.0,2000,,,436.0,,
Bolivia,62.0,2000,,,8385.0,72.31%,
Bosnia and Herzegovina,73.5,2000,16.3,4.2,5554.0,94.36%,
Botswana,52.5,2000,10.4,10.6666666667,5803.0,71.30%,
Brazil,69.5,2000,,,655435.0,86.50%,
Brunei,75.5,2000,,,6662.0,82.46%,
Bulgaria,71.5,2000,,,13153.0,,1.253
Burkina Faso,50.0,2000,,,2633.0,8.06%,
Burundi,45.5,2000,1.4333333333000002,38.8666666667,870.0,52.24%,
Cambodia,56.0,2000,4.0,39.5333333333,3667.0,56.99%,
Cameroon,52.0,2000,,,9802.0,58.72%,
Canada,78.5,2000,,,744766.0,,24.285
Cape Verde,68.5,2000,,,589.0,53.00%,
Central African Republic,46.5,2000,10.7666666667,21.8,885.0,35.29%,
Chad,51.5,2000,2.7,29.366666666700002,1572.0,12.80%,
Chile,76.0,2000,,,77815.0,94.04%,6.842
China,70.5,2000,3.3666666667,7.4,1214920.0,86.53%,
Colombia,70.5,2000,5.3,4.9333333333,98931.0,91.31%,
Comoros,61.0,2000,21.4666666667,24.9666666667,202.0,63.46%,
