Country or Area,Life expectancy,Year,Literacy percent,Child overweight percent,Child underweight percent
Estonia,70.5,1985,,,
Estonia,70.5,1990,,,
Estonia,68.5,1990,,,
Ethiopia,46.5,1985,,,
Ethiopia,46.5,1990,,,
Ethiopia,48.5,1990,,,
Federated States of Micronesia,65.5,1985,,,
Federated States of Micronesia,65.5,1990,,,
Federated States of Micronesia,66.5,1990,,,
Fiji,67.0,1985,,,
Fiji,67.0,1990,,,
Finland,75.0,1985,,,
Finland,75.0,1990,,,
Finland,76.0,1990,,,
France,76.0,1985,,,
France,76.0,1990,,,
France,77.0,1990,,,
French Guiana,71.5,1985,,,
French Guiana,71.5,1990,,,
French Guiana,73.0,1990,,,
French Polynesia,68.5,1985,,,
French Polynesia,68.5,1990,,,
French Polynesia,70.5,1990,,,
Gabon,60.5,1985,,,
Gabon,60.5,1990,,,
Gabon,61.5,1990,,,
Gambia The,49.0,1985,,,
Gambia The,49.0,1990,,,
Gambia The,53.0,1990,,,
Georgia,70.5,1985,,,
Georgia,70.5,1990,,,
Germany,75.0,1985,,,
Germany,75.0,1990,,,
Germany,76.0,1990,,,
Ghana,56.0,1985,,,
Ghana,56.0,1990,,,
Ghana,57.5,1990,,,
Greece,76.5,1985,,,
Greece,76.5,1990,,,
Greece,77.5,1990,,,
Grenada,66.0,1985,,,
Grenada,66.0,1990,,,
Grenada,66.5,1990,,,
Guadeloupe,73.5,1985,,,
Guadeloupe,73.5,1990,,,
Guadeloupe,76.0,1990,,,
Guam,71.5,1985,,,
Guam,71.5,1990,,,
Guam,72.5,1990,,,
Guatemala,61.0,1985,,,
Guatemala,61.0,1990,,,
Guatemala,64.0,1990,,,
Guinea,45.5,1985,,,
Guinea,45.5,1990,,,
Guinea,48.5,1990,,,
Guinea-Bissau,41.5,1985,,,
Guinea-Bissau,41.5,1990,,,
Guinea-Bissau,43.5,1990,,,
Guyana,62.0,1985,,,
Guyana,62.0,1990,,,
Guyana,62.5,1990,,,
Haiti,53.5,1985,,,
Haiti,53.5,1990,,,23.7
Haiti,55.5,1990,,,23.7
Honduras,65.0,1985,,,
Honduras,65.0,1990,,,
Honduras,66.5,1990,,,
Hong Kong SAR,77.0,1985,,,
Hong Kong SAR,77.0,1990,,,
Hong Kong SAR,78.5,1990,,,
Hungary,70.0,1985,,,
Hungary,70.0,1990,,,
Hungary,69.5,1990,,,
Iceland,77.5,1985,,,
Iceland,77.5,1990,,,
Iceland,78.5,1990,,,
India,58.5,1985,,,
India,58.5,1990,,,59.5
India,60.5,1990,,,59.5
Indonesia,60.5,1985,,,
Indonesia,60.5,1990,81.5,,
Indonesia,63.0,1990,81.5,,
Iran,63.0,1985,,,
Iran,63.0,1990,,,
Iran,66.0,1990,,,
Iraq,65.5,1985,,,
Iraq,65.5,1990,,,
Iraq,59.5,1990,,,
Ireland,74.5,1985,,,
Ireland,74.5,1990,,,
Ireland,75.5,1990,,,
Israel,75.5,1985,,,
Israel,75.5,1990,,,
Israel,77.0,1990,,,
Italy,76.5,1985,,,
Italy,76.5,1990,,,
Italy,77.0,1990,,,
Jamaica,71.5,1985,,,
Jamaica,71.5,1990,,,
Jamaica,72.0,1990,,,
Japan,78.5,1985,,,
Japan,78.5,1990,,,
Japan,79.0,1990,,,
Jordan,66.0,1985,,,
Jordan,66.0,1990,,8.6,4.800000000000001
Jordan,68.0,1990,,8.6,4.800000000000001
Kazakhstan,67.0,1985,,,
Kazakhstan,67.0,1990,,,
Kazakhstan,65.5,1990,,,
Kenya,59.5,1985,,,
Kenya,59.5,1990,,,
Kenya,59.0,1990,,,
Korea DPR,70.0,1985,,,
Korea DPR,70.0,1990,,,
Korea Rep,70.0,1985,,,
Korea Rep,70.0,1990,,,
Korea Rep,72.5,1990,,,
Kuwait,74.5,1985,,,
Kuwait,74.5,1990,,,
Kuwait,75.5,1990,,,
Kyrgyzstan,66.0,1985,,,
Kyrgyzstan,66.0,1990,,,
Lao PDR,52.5,1985,,,
Lao PDR,52.5,1990,,,
Lao PDR,56.0,1990,,,
Latvia,70.5,1985,,,
Latvia,70.5,1990,,,
Latvia,68.0,1990,,,
Lebanon,68.5,1985,,,
Lebanon,68.5,1990,,,
Lebanon,69.5,1990,,,
Lesotho,57.0,1985,,,
Lesotho,57.0,1990,,,
Lesotho,60.0,1990,,,
Liberia,46.0,1985,,,
Liberia,46.0,1990,,,
Liberia,41.0,1990,,,
Libya,67.0,1985,,,
Libya,67.0,1990,,,
Libya,69.5,1990,,,
Lithuania,71.5,1985,,,
Lithuania,71.5,1990,,,
Lithuania,69.5,1990,,,
Luxembourg,74.0,1985,,,
Luxembourg,74.0,1990,,,
Luxembourg,75.5,1990,,,
Macau SAR,76.5,1985,,,
Macau SAR,76.5,1990,,,
Macau SAR,77.5,1990,,,
Macedonia,71.0,1985,,,
Macedonia,71.0,1990,,,
Macedonia,71.5,1990,,,
Madagascar,49.0,1985,,,
Madagascar,49.0,1990,,,
Madagascar,52.5,1990,,,
Malawi,47.5,1985,,,
Malawi,47.5,1990,,,
Malawi,49.5,1990,,,
Malaysia,70.0,1985,,,
Malaysia,70.0,1990,,,22.1
Malaysia,71.0,1990,,,22.1
Maldives,59.5,1985,,,
Maldives,59.5,1990,96.0,,
Maldives,61.0,1990,96.0,,
Mali,46.5,1985,,,
Mali,46.5,1990,,,
Mali,48.5,1990,,,
Malta,75.0,1985,,,
Malta,75.0,1990,,,
Malta,76.0,1990,,,
Martinique,75.5,1985,,,
Martinique,75.5,1990,,,
Martinique,77.0,1990,,,
Mauritania,56.0,1985,,,
Mauritania,56.0,1990,,6.766666666666667,43.333333333333336
Mauritania,58.5,1990,,6.766666666666667,43.333333333333336
Mauritius,69.0,1985,,8.8,21.1
Mauritius,69.0,1990,79.9,,
Mauritius,70.0,1990,79.9,,
Mexico,70.0,1985,,,
Mexico,70.0,1990,87.6,,
Mexico,72.0,1990,87.6,,
Mongolia,60.5,1985,,,
Mongolia,60.5,1990,,,
Mongolia,61.0,1990,,,
Montenegro,74.5,1985,,,
Montenegro,74.5,1990,,,
Montenegro,76.0,1990,,,
Morocco,63.0,1985,,,
Morocco,63.0,1990,,,
Morocco,66.0,1990,,,
Mozambique,42.5,1985,,,
Mozambique,42.5,1990,,,
Mozambique,44.5,1990,,,
Myanmar,58.0,1985,,,34.1
Myanmar,58.0,1990,,,28.8
Myanmar,59.5,1990,,,28.8
Namibia,61.0,1985,,,
Namibia,61.0,1990,,,
Namibia,62.0,1990,,,
Nepal,52.5,1985,,,
Nepal,52.5,1990,,,
Nepal,56.0,1990,,,
Netherlands,77.0,1985,,,
Netherlands,77.0,1990,,,
Netherlands Antilles,74.5,1985,,,
Netherlands Antilles,74.5,1990,,,
Netherlands Antilles,75.0,1990,,,
New Caledonia,70.0,1985,,,
New Caledonia,70.0,1990,,,
New Caledonia,72.0,1990,,,
New Zealand,75.0,1985,,,
New Zealand,75.0,1990,,,
New Zealand,76.0,1990,,,
Nicaragua,62.5,1985,,,
Nicaragua,62.5,1990,,,
Nicaragua,66.5,1990,,,
Niger,44.5,1985,,,45.0
Niger,44.5,1990,,,
Niger,47.5,1990,,,
Nigeria,46.5,1985,,,
Nigeria,46.5,1990,,3.2000000000000006,35.13333333333333
Nigeria,47.5,1990,,3.2000000000000006,35.13333333333333
Norway,76.5,1985,,,
Norway,76.5,1990,,,
Norway,77.0,1990,,,
Oman,68.0,1985,,,
Oman,68.0,1990,,,
Oman,71.5,1990,,,
Pakistan,58.0,1985,,,
Pakistan,58.0,1990,,,
Pakistan,61.0,1990,,,
"Palestinian Territory, Occupied",67.0,1985,,,
"Palestinian Territory, Occupied",67.0,1990,,,
"Palestinian Territory, Occupied",69.5,1990,,,
Panama,72.0,1985,,,
Panama,72.0,1990,88.8,,
Panama,73.0,1990,88.8,,
Papua New Guinea,54.0,1985,,,
Papua New Guinea,54.0,1990,,,
Papua New Guinea,56.0,1990,,,
Paraguay,67.5,1985,,,
Paraguay,67.5,1990,,6.266666666666667,2.7999999999999994
Paraguay,68.5,1990,,6.266666666666667,2.7999999999999994
Peru,64.5,1985,,,
Peru,64.5,1990,,,
Peru,66.5,1990,,,
Philippines,64.0,1985,,,
Philippines,64.0,1990,93.6,,29.9
Philippines,67.0,1990,93.6,,29.9
Poland,71.0,1985,,,
Poland,71.0,1990,,,
Poland,71.5,1990,,,
Portugal,73.5,1985,,,
Portugal,73.5,1990,,,
Portugal,74.5,1990,,,
Puerto Rico,75.0,1985,,,
Puerto Rico,75.0,1990,,,
Puerto Rico,74.5,1990,,,
Qatar,69.0,1985,,,
Qatar,69.0,1990,,,
Qatar,70.5,1990,,,
Republic of Moldova,67.5,1985,,,
Republic of Moldova,67.5,1990,,,
Reunion,72.0,1985,,,
Reunion,72.0,1990,,,
Reunion,73.5,1990,,,
Romania,70.0,1985,,,
Romania,70.0,1990,,,
Romania,69.5,1990,,,
Russian Federation,69.0,1985,,,
Russian Federation,69.0,1990,,,
Russian Federation,67.0,1990,,,
Rwanda,44.0,1985,,,
Rwanda,44.0,1990,,,
Rwanda,23.5,1990,,,
Sahrawi,56.5,1985,,,
Sahrawi,56.5,1990,,,
Sahrawi,59.0,1990,,,
Saint Lucia,71.0,1985,,,
Saint Lucia,71.0,1990,,,
Saint Lucia,71.5,1990,,,
Samoa,64.0,1985,,,
Samoa,64.0,1990,,,
Samoa,66.5,1990,,,
Sao Tome and Principe,61.5,1985,,,
Sao Tome and Principe,61.5,1990,,,
Sao Tome and Principe,62.5,1990,,,
Saudi Arabia,66.5,1985,,,
Saudi Arabia,66.5,1990,,,
Saudi Arabia,69.0,1990,,,
Senegal,56.0,1985,,,
Senegal,56.0,1990,,,
Senegal,58.5,1990,,,
Serbia,71.5,1985,,,
Serbia,71.5,1990,,,
Sierra Leone,40.0,1985,,,
Sierra Leone,40.0,1990,,,25.4
Sierra Leone,38.5,1990,,,25.4
Singapore,73.5,1985,,,
Singapore,73.5,1990,89.1,,
Singapore,76.0,1990,89.1,,
Slovakia,71.0,1985,,,
Slovakia,71.0,1990,,,
Slovakia,72.0,1990,,,
Slovenia,72.5,1985,,,
Slovenia,72.5,1990,,,
Slovenia,73.5,1990,,,
Solomon Islands,56.0,1985,,,
Solomon Islands,56.0,1990,,,
Solomon Islands,58.5,1990,,,
Somalia,44.5,1985,,,
Somalia,44.5,1990,,,
Somalia,39.5,1990,,,
South Africa,61.0,1985,,,
South Africa,61.0,1990,,,
South Africa,62.0,1990,,,
Spain,76.5,1985,,,
Spain,76.5,1990,,,
Spain,77.5,1990,,,
Sri Lanka,69.5,1985,,,
Sri Lanka,69.5,1990,,,
Sri Lanka,71.0,1990,,,
St Vincent and the Grenadines,68.5,1985,,,
St Vincent and the Grenadines,68.5,1990,,,
St Vincent and the Grenadines,69.5,1990,,,
Sudan,51.5,1985,,,
Sudan,51.5,1990,,,
Sudan,53.5,1990,,,
Suriname,68.5,1985,,,
Suriname,68.5,1990,,,
Swaziland,58.0,1985,,,
Swaziland,58.0,1990,,,
Swaziland,58.5,1990,,,
Sweden,77.0,1985,,,
Sweden,77.0,1990,,,
Sweden,78.0,1990,,,
Switzerland,77.5,1985,,,
Switzerland,77.5,1990,,,
Switzerland,78.0,1990,,,
Syria,67.0,1985,,,
Syria,67.0,1990,,,
Syria,69.5,1990,,,
Tajikistan,63.5,1985,,,
Tajikistan,63.5,1990,,,
Tanzania,51.5,1985,,,
Tanzania,51.5,1990,,,
Tanzania,50.5,1990,,,
Thailand,66.5,1985,,,
Thailand,66.5,1990,,,
Thailand,67.5,1990,,,
Timor Leste,43.5,1985,,,
Timor Leste,43.5,1990,,,
Timor Leste,49.0,1990,,,
Togo,57.0,1985,,,
Togo,57.0,1990,,,
Togo,58.0,1990,,,
Tonga,69.5,1985,,,
Tonga,69.5,1990,,,
Tonga,70.0,1990,,,
Trinidad and Tobago,69.5,1985,,,
Trinidad and Tobago,69.5,1990,96.9,,
Trinidad and Tobago,70.5,1990,96.9,,
Tunisia,67.0,1985,,,
Tunisia,67.0,1990,,,
Tunisia,70.0,1990,,,
Turkey,63.0,1985,,,
Turkey,63.0,1990,79.2,,
Turkey,66.5,1990,79.2,,
Turkmenistan,62.5,1985,,,
Turkmenistan,62.5,1990,,,
Turkmenistan,63.5,1990,,,
Uganda,51.5,1985,,,
Uganda,51.5,1990,,,
Uganda,49.0,1990,,,
Ukraine,70.0,1985,,,
Ukraine,70.0,1990,,,
Ukraine,69.0,1990,,,
United Arab Emirates,72.0,1985,,,
United Arab Emirates,72.0,1990,,,
United Arab Emirates,74.0,1990,,,
United Kingdom,75.0,1985,,,
United Kingdom,75.0,1990,,,
United Kingdom,76.5,1990,,,
United States Virgin Islands,74.0,1985,,,
United States Virgin Islands,74.0,1990,,,
United States Virgin Islands,76.0,1990,,,
United States of America,75.0,1985,,,
United States of America,75.0,1990,,,
United States of America,75.5,1990,,,
Uruguay,72.5,1985,,,
Uruguay,72.5,1990,,,
Uruguay,73.0,1990,,,
Uzbekistan,67.0,1985,,,
Uzbekistan,67.0,1990,,,
Uzbekistan,66.0,1990,,,
Vanuatu,62.5,1985,,,
Vanuatu,62.5,1990,,,
Vanuatu,64.5,1990,,,
Venezuela,71.0,1985,,,
Venezuela,71.0,1990,,,
Venezuela,71.5,1990,,,
Vietnam,63.0,1985,,,
Vietnam,63.0,1990,,,
Vietnam,68.0,1990,,,
Yemen,52.5,1985,,,
Yemen,52.5,1990,,,
Yemen,55.5,1990,,,
Zambia,51.0,1985,,,
Zambia,51.0,1990,65.0,,
Zambia,46.5,1990,65.0,,
Zimbabwe,62.0,1985,,,
Zimbabwe,62.0,1990,,,
Zimbabwe,60.5,1990,,,
Afghanistan,42.0,1995,,,
Albania,72.0,1995,,,
Albania,73.0,1995,,,
Algeria,68.0,1995,,13.166666666666666,11.300000000000002
Algeria,69.0,1995,,13.166666666666666,11.300000000000002
Angola,40.5,1995,,,
Angola,41.0,1995,,,
Argentina,72.5,1995,,,
Argentina,73.5,1995,,,
Armenia,68.5,1995,,,
Armenia,70.5,1995,,,
Aruba,74.0,1995,,,
Aruba,73.0,1995,,,
Australia,78.0,1995,,,
Australia,79.0,1995,,,
Austria,76.0,1995,,,
Austria,77.5,1995,,,
Azerbaijan,65.5,1995,,,
Azerbaijan,66.5,1995,,,
Bahamas,69.5,1995,,,
Bahamas,68.5,1995,,,
Bahrain,73.0,1995,,,7.6
Bahrain,74.5,1995,,,7.6
Bangladesh,56.0,1995,,0.2333333333333333,58.0
Bangladesh,59.5,1995,,0.2333333333333333,58.0
Barbados,74.5,1995,,,
Belarus,69.5,1995,,,
Belarus,68.0,1995,,,
Belgium,76.5,1995,,,
Belgium,77.5,1995,,,
Belize,73.0,1995,,,
Belize,74.5,1995,,,
Benin,54.0,1995,,,
Benin,54.5,1995,,,
Bhutan,54.5,1995,,,
Bhutan,59.0,1995,,,
Bolivia,60.0,1995,,,
Bolivia,62.0,1995,,,
Bosnia and Herzegovina,72.5,1995,,,
Bosnia and Herzegovina,73.5,1995,,,
Botswana,62.5,1995,,,
Botswana,52.5,1995,,,
Brazil,67.5,1995,,,
Brazil,69.5,1995,,,
Brunei,74.5,1995,,,
Brunei,75.5,1995,,,
Bulgaria,71.5,1995,,,
Burkina Faso,50.5,1995,,,
Burkina Faso,50.0,1995,,,
Burundi,45.0,1995,,,
Burundi,45.5,1995,,,
Cambodia,55.5,1995,,,
Cambodia,56.0,1995,,,
Cameroon,54.5,1995,,,
Cameroon,52.0,1995,,,
Canada,78.0,1995,,,
Canada,78.5,1995,,,
Cape Verde,66.5,1995,,,
Cape Verde,68.5,1995,,,
Central African Republic,49.5,1995,,3.5,22.549999999999997
Central African Republic,46.5,1995,,3.5,22.549999999999997
Chad,51.5,1995,,,
Channel Islands,76.5,1995,,,
Channel Islands,77.5,1995,,,
Chile,74.0,1995,,10.9,0.8
Chile,76.0,1995,,10.9,0.8
China,68.5,1995,,13.566666666666668,10.633333333333333
China,70.5,1995,,13.566666666666668,10.633333333333333
Colombia,69.0,1995,,4.5,6.266666666666667
Colombia,70.5,1995,,4.5,6.266666666666667
Comoros,58.0,1995,,,
Comoros,61.0,1995,,,
Congo,56.5,1995,,,
Congo,53.0,1995,,,
Congo Dem. Rep.,46.0,1995,,,
Congo Dem. Rep.,42.5,1995,,,
Costa Rica,76.5,1995,,,
Costa Rica,77.5,1995,,,
Croatia,72.5,1995,,7.8,0.5
Croatia,74.0,1995,,7.8,0.5
Cuba,75.0,1995,,,
Cuba,76.0,1995,,,
Cyprus,77.0,1995,,,
Cyprus,77.5,1995,,,
Czech Republic,72.5,1995,,,
Czech Republic,74.5,1995,,,
Côte d’Ivoire,52.5,1995,,,
Côte d’Ivoire,48.0,1995,,,
Denmark,75.5,1995,,,
Denmark,76.5,1995,,,
Djibouti,51.5,1995,,,
Djibouti,53.5,1995,,,
Dominican Republic,69.0,1995,,,
Dominican Republic,70.0,1995,,,
Ecuador,70.5,1995,,,
Ecuador,72.5,1995,,,
Egypt,63.5,1995,,,
Egypt,67.0,1995,,,
El Salvador,67.0,1995,,,
El Salvador,70.0,1995,,,
Equatorial Guinea,47.5,1995,,,
Equatorial Guinea,48.5,1995,,,
Eritrea,50.0,1995,,,
Eritrea,53.5,1995,,,
Estonia,68.5,1995,,,
Estonia,69.5,1995,,,
Ethiopia,48.5,1995,,,
Ethiopia,49.5,1995,,,
Federated States of Micronesia,66.5,1995,,,
Federated States of Micronesia,67.5,1995,,,
Fiji,67.0,1995,,,
Finland,76.0,1995,,,
Finland,77.0,1995,,,
France,77.0,1995,,,
France,78.5,1995,,,
French Guiana,73.0,1995,,,
French Guiana,75.0,1995,,,
French Polynesia,70.5,1995,,,
French Polynesia,72.0,1995,,,
Gabon,61.5,1995,,,
Gabon,60.5,1995,,,
Gambia The,53.0,1995,,,
Gambia The,56.0,1995,,,
Georgia,70.5,1995,,,
Germany,76.0,1995,,,
Germany,77.0,1995,,,
Ghana,57.5,1995,,,
Ghana,58.5,1995,,,
Greece,77.5,1995,,,
Grenada,66.5,1995,,,
Grenada,67.0,1995,,,
Guadeloupe,76.0,1995,,,
Guadeloupe,77.5,1995,,,
Guam,72.5,1995,,,
Guam,73.5,1995,,,
Guatemala,64.0,1995,,6.2,21.700000000000003
Guatemala,66.5,1995,,6.2,21.700000000000003
Guinea,48.5,1995,,,21.2
Guinea,51.5,1995,,,21.2
Guinea-Bissau,43.5,1995,,,
Guinea-Bissau,45.0,1995,,,
Guyana,62.5,1995,,,
Haiti,55.5,1995,,4.300000000000001,24.0
Haiti,56.5,1995,,4.300000000000001,24.0
Honduras,66.5,1995,,,
Honduras,68.0,1995,,,
Hong Kong SAR,78.5,1995,,,
Hong Kong SAR,80.0,1995,,,
Hungary,69.5,1995,,,
Hungary,70.5,1995,,,
Iceland,78.5,1995,,,
Iceland,79.0,1995,,,
India,60.5,1995,,,
India,62.0,1995,,,
Indonesia,63.0,1995,,6.5,28.099999999999998
Indonesia,66.0,1995,,6.5,28.099999999999998
Iran,66.0,1995,,,
Iran,68.0,1995,,,
Iraq,59.5,1995,,,
Iraq,58.5,1995,,,
Ireland,75.5,1995,,,
Ireland,76.5,1995,,,
Israel,77.0,1995,,,
Israel,78.0,1995,,,
Italy,77.0,1995,,,
Italy,78.5,1995,,,
Jamaica,72.0,1995,,5.166666666666667,3.966666666666667
Japan,79.0,1995,,,
Japan,80.5,1995,,,
Jordan,68.0,1995,,,
Jordan,70.0,1995,,,
Kazakhstan,65.5,1995,,5.933333333333333,6.833333333333333
Kazakhstan,63.0,1995,,5.933333333333333,6.833333333333333
Kenya,59.0,1995,,,
Kenya,54.0,1995,,,
Korea DPR,70.0,1995,,,
Korea DPR,67.5,1995,,,
Korea Rep,72.5,1995,,,
Korea Rep,74.5,1995,,,
Kuwait,75.5,1995,78.4,23.3,9.2
Kuwait,76.5,1995,78.4,23.3,9.2
Kyrgyzstan,66.0,1995,,,
Kyrgyzstan,65.0,1995,,,
Lao PDR,56.0,1995,,,
Lao PDR,59.5,1995,,,
Latvia,68.0,1995,,,
Latvia,70.0,1995,,,
Lebanon,69.5,1995,,,
Lebanon,70.0,1995,,,
Lesotho,60.0,1995,,,
Lesotho,55.5,1995,,,
Liberia,41.0,1995,,,
Liberia,42.5,1995,,,
Libya,69.5,1995,,13.4,4.225
Libya,72.0,1995,,13.4,4.225
Lithuania,69.5,1995,,,
Lithuania,71.0,1995,,,
Luxembourg,75.5,1995,,,
Luxembourg,77.0,1995,,,
Macau SAR,77.5,1995,,,
Macau SAR,79.0,1995,,,
Macedonia,71.5,1995,,,
Macedonia,72.5,1995,,,
Madagascar,52.5,1995,,,30.4
Madagascar,55.0,1995,,,30.4
Malawi,49.5,1995,,,26.5
Malawi,47.5,1995,,,26.5
Malaysia,71.0,1995,,,17.7
Malaysia,72.5,1995,,,17.7
Maldives,61.0,1995,96.3,2.2,39.0
Maldives,63.5,1995,96.3,2.2,39.0
Mali,48.5,1995,,,
Mali,50.0,1995,,,
Malta,76.0,1995,87.9,,
Malta,77.5,1995,87.9,,
Martinique,77.0,1995,,,
Martinique,78.0,1995,,,
Mauritania,58.5,1995,,,
Mauritania,60.5,1995,,,
Mauritius,70.0,1995,,6.5,13.0
Mauritius,71.0,1995,,6.5,13.0
Mexico,72.0,1995,,,
Mexico,73.5,1995,,,
Mongolia,61.0,1995,,,
Mongolia,63.5,1995,,,
Montenegro,76.0,1995,,,
Montenegro,75.5,1995,,,
Morocco,66.0,1995,,,
Morocco,68.0,1995,,,
Mozambique,44.5,1995,,,23.9
Mozambique,46.5,1995,,,23.9
Myanmar,59.5,1995,,,38.7
Myanmar,60.5,1995,,,38.7
Namibia,62.0,1995,,,
Namibia,59.0,1995,,,
Nepal,56.0,1995,,1.2,44.1
Nepal,59.5,1995,,1.2,44.1
Netherlands,77.0,1995,,,
Netherlands,78.0,1995,,,
Netherlands Antilles,75.0,1995,,,
Netherlands Antilles,74.5,1995,,,
New Caledonia,72.0,1995,,,
New Caledonia,73.0,1995,,,
New Zealand,76.0,1995,,,
New Zealand,77.5,1995,,,
Nicaragua,66.5,1995,,,
Nicaragua,68.5,1995,,,
Niger,47.5,1995,,,
Niger,51.0,1995,,,
Nigeria,47.5,1995,,,
Norway,77.0,1995,,,
Norway,78.0,1995,,,
Oman,71.5,1995,,1.1,9.966666666666667
Oman,72.5,1995,,1.1,9.966666666666667
Pakistan,61.0,1995,,,34.2
Pakistan,61.5,1995,,,34.2
"Palestinian Territory, Occupied",69.5,1995,,,
"Palestinian Territory, Occupied",71.0,1995,,,
Panama,73.0,1995,,,
Panama,73.5,1995,,,
Papua New Guinea,56.0,1995,,,
